138395,-248,-843,16808,-267,-276,-272,-107,3403,5943,21
138418,-463,-572,16301,375,-272,-582,-104,3425,5902,21
138420,-463,-572,16301,375,-272,-582,-104,3425,5902,21
138422,-463,-572,16301,375,-272,-582,-104,3425,5902,22
138424,-463,-572,16301,375,-272,-582,-130,3413,6023,22
138426,-463,-572,16310,375,-272,-582,-130,3413,6023,22
138428,-662,-628,16310,374,-209,-460,-130,3413,6023,22
138430,-662,-628,16310,374,-209,-460,-130,3413,6023,22
138432,-662,-628,16310,374,-209,-460,-130,3413,6023,22
138434,-662,-628,16310,374,-209,-460,-130,3413,6023,22
138436,-637,-414,16641,374,-209,-460,-130,3413,6023,22
138459,-617,-236,16385,350,-229,-261,-137,3400,6013,20
138461,-617,-236,16385,587,-52,-303,-137,3400,6013,20
138463,-617,-236,16385,587,-52,-303,-137,3400,6013,19
138465,-617,-236,16385,587,-52,-303,-140,3370,5887,19
138467,-655,-529,15534,587,-52,-303,-140,3370,5887,19
138469,-655,-529,15534,587,-52,-303,-140,3370,5887,19
138471,-655,-529,15534,587,20,-201,-140,3370,5887,19
138473,-655,-529,15534,587,20,-201,-140,3370,5887,19
138475,-655,-529,15534,587,20,-201,-140,3370,5887,19
138477,-333,-403,15147,587,20,-201,-140,3370,5887,19
138500,-684,-580,16352,-207,-45,-313,-152,3373,5910,19
138502,-684,-580,16352,-207,-45,-313,-152,3373,5910,19
138504,-684,-580,16352,-448,-140,-256,-152,3373,5910,19
138506,-684,-580,16352,-448,-140,-256,-148,3418,5968,19
138508,-882,-516,17078,-448,-140,-256,-148,3418,5968,19
138510,-882,-516,17078,-448,-140,-256,-148,3418,5968,19
138512,-882,-516,17078,-448,-140,-256,-148,3418,5968,19
138514,-882,-516,17078,-232,-89,-49,-148,3418,5968,19
138516,-882,-516,17078,-232,-89,-49,-148,3418,5968,19
138518,-248,-475,17252,-232,-89,-49,-148,3418,5968,19
138539,-486,-559,16086,161,349,-186,-142,3433,6006,21
138541,-486,-559,16086,161,349,-186,-142,3433,6006,21
