344299,16,1378,-279,-52,-29,-88,1571,-3531,1350,-126,,1406.051564
344307,16,1378,-279,-52,-29,-88,1557,-3513,1302,-127,,1406.051564
344313,-9,1369,-283,-49,-29,-93,1557,-3513,1302,-127,,1397.973891
344322,8,1367,-295,-47,-29,-81,1557,-3513,1302,-127,,1398.49133
344348,5,1372,-282,-45,-28,-80,1569,-3508,1307,-127,,1400.690187
344354,-4,1371,-269,-49,-29,-82,1569,-3508,1307,-127,,1397.146377
344363,-10,1373,-283,-51,-37,-78,1569,-3508,1307,-127,,1401.897999
344369,18,1369,-276,-51,-37,-78,1580,-3521,1341,-128,,1396.66066
344377,18,1369,-276,-47,-31,-81,1580,-3521,1341,-128,,1396.66066
344383,-35,1369,-288,-51,-30,-75,1580,-3521,1341,-128,,1399.403444
344391,77,1380,-260,-51,-30,-75,1565,-3518,1360,-128,,1406.388638
344397,-102,1375,-282,-53,-26,-84,1565,-3518,1360,-128,,1407.321214
344403,-102,1375,-282,-49,-29,-82,1560,-3522,1318,-127,,1407.321214
344412,78,1372,-268,-49,-29,-82,1560,-3522,1318,-127,,1400.104282
344438,-2,1368,-282,-48,-31,-84,1570,-3509,1321,-127,,1396.764833
344444,-2,1368,-282,-44,-30,-82,1576,-3529,1316,-127,,1396.764833
344453,13,1377,-295,-44,-30,-82,1576,-3529,1316,-127,,1408.30501
344459,6,1368,-284,-51,-22,-79,1576,-3529,1316,-127,,1397.181448
344467,-5,1365,-291,-48,-28,-79,1560,-3519,1331,-128,,1395.682987
344473,-5,1365,-291,-48,-28,-79,1560,-3519,1331,-128,,1395.682987
344481,7,1369,-266,-58,-28,-74,1560,-3519,1331,-128,,1394.620378
344487,-23,1364,-277,-52,-28,-82,1568,-3516,1278,-128,,1392.032327
344496,-23,1364,-277,-52,-28,-82,1568,-3516,1278,-128,,1392.032327
344502,22,1371,-291,-47,-29,-76,1575,-3525,1339,-128,,1401.715378
344528,-12,1367,-275,-53,-24,-83,1564,-3511,1371,-127,,1394.438238
344537,5,1372,-270,-53,-24,-83,1564,-3511,1371,-127,,1398.323639
344543,5,1372,-270,-46,-23,-78,1571,-3523,1310,-128,,1398.323639
344551,-19,1371,-279,-48,-22,-83,1571,-3523,1310,-128,,1399.229431
344557,0,1365,-293,-48,-22,-83,1571,-3523,1310,-128,,1396.092404
344565,-256,1382,-272,-45,-38,-82,1567,-3525,1317,-128,,1431.58793
344571,-6,1382,-272,-52,-34,-74,1567,-3525,1317,-128,,1408.52547
344580,8,1375,-275,-52,-34,-74,1567,-3525,1317,-128,,1402.253187
344586,11,1375,-299,-42,-28,-73,1577,-3513,1361,-128,,1407.176961
344594,11,1375,-299,-48,-33,-76,1577,-3513,1361,-128,,1407.176961
344621,-3,1363,-298,-56,-30,-79,1572,-3519,1218,-128,,1395.199627
344627,-5,1369,-267,-61,-33,-87,1567,-3516,1367,-128,,1394.802853
344635,4,1379,-268,-53,-33,-78,1567,-3516,1367,-128,,1404.806392
344641,4,1379,-268,-53,-33,-78,1574,-3514,1314,-128,,1404.806392
344649,15,1364,-305,-44,-33,-80,1574,-3514,1314,-128,,1397.764644
344655,-19,1372,-279,-52,-38,-85,1574,-3514,1314,-128,,1400.20927
344664,-19,1372,-279,-52,-29,-84,1556,-3527,1315,-127,,1400.20927
344670,-29,1366,-269,-54,-29,-84,1556,-3527,1315,-127,,1392.536535
344678,49,1379,-320,-41,-34,-71,1556,-3527,1315,-127,,1416.489322
344684,-60,1374,-258,-49,-29,-86,1578,-3519,1350,-127,,1399.299825
344711,-51,1374,-261,-53,-33,-91,1576,-3516,1385,-127,,1399.499196
344717,34,1360,-315,-42,-32,-85,1576,-3516,1385,-127,,1396.417201
344725,-12,1373,-252,-42,-32,-76,1571,-3520,1361,-128,,1395.986031
344731,-12,1369,-302,-50,-30,-76,1571,-3520,1361,-128,,1401.966119
344739,16,1369,-302,-50,-26,-80,1577,-3519,1316,-128,,1402.006063
344745,5,1374,-275,-61,-30,-82,1577,-3519,1316,-128,,1401.25872
344754,-71,1375,-257,-61,-30,-82,1577,-3519,1316,-128,,1400.612366
344760,-71,1375,-257,-44,-31,-78,1559,-3526,1319,-128,,1400.612366
344768,88,1374,-312,-56,-37,-85,1559,-3526,1319,-128,,1411.723769
344774,-81,1367,-267,-56,-37,-85,1559,-3526,1319,-128,,1395.184217
344801,89,1376,-271,-46,-27,-83,1557,-3530,1354,-127,,1405.253714
344809,89,1376,-271,-51,-30,-74,1557,-3530,1354,-127,,1405.253714
344815,-58,1360,-328,-51,-30,-74,1557,-3530,1354,-127,,1400.195701
344823,12,1372,-236,-58,-29,-93,1567,-3520,1340,-127,,1392.201135
344829,12,1372,-236,-50,-25,-74,1567,-3520,1340,-127,,1392.201135
344838,-4,1368,-333,-50,-25,-74,1567,-3511,1394,-127,,1407.952059
344844,-6,1370,-251,-50,-30,-82,1562,-3511,1394,-127,,1392.816212
344852,-6,1369,-266,-44,-36,-77,1562,-3511,1394,-127,,1394.615718
344858,-6,1369,-266,-44,-36,-77,1560,-3518,1328,-127,,1394.615718
344866,17,1365,-313,-39,-25,-83,1560,-3518,1328,-127,,1400.529543
344893,-22,1373,-254,-44,-25,-79,1566,-3513,1319,-128,,1396.470193
344899,-22,1373,-305,-44,-25,-79,1573,-3532,1314,-127,,1406.640679
344907,8,1377,-305,-43,-36,-76,1573,-3532,1314,-127,,1410.396398
344913,5,1366,-287,-47,-24,-86,1573,-3532,1314,-127,,1395.833085
344922,-20,1368,-306,-47,-24,-86,1570,-3525,1313,-128,,1401.948644
344928,-20,1368,-306,-50,-29,-78,1570,-3525,1313,-128,,1401.948644
344936,11,1364,-261,-48,-32,-77,1570,-3525,1313,-127,,1388.790121
344942,-14,1367,-274,-48,-32,-77,1566,-3514,1283,-127,,1394.260019
344950,34,1370,-311,-39,-31,-77,1566,-3514,1283,-127,,1405.26759
344956,34,1370,-311,-44,-31,-86,1566,-3523,1315,-127,,1405.26759
344983,-1,1377,-290,-45,-23,-77,1573,-3529,1260,-127,,1407.206453
344989,-22,1380,-273,-52,-20,-81,1573,-3529,1260,-127,,1406.916131
344997,-22,1380,-273,-52,-29,-79,1560,-3515,1308,-128,,1406.916131
345004,7,1375,-291,-52,-29,-79,1560,-3515,1308,-128,,1405.47323
345012,-30,1368,-298,-43,-31,-90,1560,-3515,1308,-128,,1400.402799
345018,18,1371,-257,-55,-25,-87,1570,-3523,1315,-127,,1394.996057
345026,18,1371,-257,-55,-25,-87,1570,-3523,1315,-127,,1394.996057
345032,6,1390,-279,-51,-24,-87,1570,-3523,1315,-127,,1417.736576
345040,-23,1372,-296,-52,-27,-82,1569,-3519,1307,-127,,1403.755321
345047,-23,1373,-259,-52,-27,-69,1569,-3519,1307,-127,,1397.40438
345073,24,1372,-279,-52,-32,-71,1578,-3523,1338,-128,,1400.286042
345081,7,1367,-283,-48,-32,-86,1578,-3523,1338,-128,,1396.00394
345088,-17,1362,-275,-48,-32,-86,1578,-3523,1338,-128,,1389.589148
345096,-17,1362,-275,-50,-21,-79,1561,-3525,1324,-127,,1389.589148
345102,26,1370,-310,-48,-32,-81,1561,-3525,1324,-127,,1404.875795
345110,-36,1371,-263,-48,-32,-81,1561,-3525,1324,-127,,1396.461958
345116,26,1380,-289,-55,-24,-86,1566,-3515,1324,-127,,1410.17623
345124,26,1380,-289,-46,-30,-77,1566,-3515,1324,-127,,1410.17623
345131,7,1364,-275,-48,-31,-82,1566,-3515,1324,-127,,1391.463259
345139,6,1373,-285,-48,-31,-82,1572,-3520,1361,-127,,1402.280286
345165,-18,1366,-277,-49,-29,-73,1561,-3521,1425,-127,,1393.918577
345171,29,1372,-273,-49,-29,-73,1561,-3521,1425,-127,,1399.197627
345180,-39,1366,-303,-50,-29,-87,1566,-3527,1348,-127,,1399.744977
345186,37,1375,-256,-46,-19,-82,1566,-3527,1348,-127,,1399.117579
345194,37,1375,-256,-46,-34,-79,1571,-3519,1313,-128,,1399.117579
345200,-16,1371,-301,-46,-34,-79,1571,-3519,1313,-128,,1403.744279
345208,23,1384,-276,-51,-32,-79,1571,-3519,1313,-128,,1411.439336
345214,23,1384,-283,-51,-26,-81,1566,-3519,1315,-128,,1412.82483
345223,-13,1374,-283,-51,-26,-81,1566,-3519,1315,-128,,1402.901992
345229,14,1373,-265,-50,-27,-71,1566,-3519,1315,-128,,1398.409811
345255,-31,1374,-284,-51,-32,-87,1573,-3521,1318,-127,,1403.386262
345262,-31,1374,-284,-50,-25,-87,1573,-3521,1318,-127,,1403.386262
345270,7,1371,-276,-49,-27,-77,1573,-3521,1318,-128,,1398.522792
345276,-4,1373,-281,-52,-22,-76,1568,-3519,1303,-128,,1401.465661
345284,3,1370,-278,-52,-22,-76,1568,-3519,1303,-128,,1397.924533
345290,3,1370,-278,-49,-21,-82,1569,-3512,1321,-128,,1397.924533
345298,12,1370,-287,-44,-32,-79,1569,-3512,1321,-128,,1399.790341
345305,-4,1374,-285,-44,-32,-79,1569,-3512,1321,-128,,1403.252294
345313,-4,1374,-285,-43,-30,-78,1569,-3515,1318,-128,,1403.252294
345319,0,1363,-286,-43,-35,-79,1569,-3515,1318,-128,,1392.682663
345346,5,1370,-300,-42,-31,-84,1559,-3524,1207,-128,,1402.471034
345354,-1,1370,-275,-47,-30,-76,1572,-3527,1259,-127,,1397.328165
345360,-1,1370,-275,-40,-34,-75,1572,-3527,1259,-127,,1397.328165
345368,6,1366,-289,-40,-34,-75,1572,-3527,1259,-127,,1396.24962
345374,9,1370,-271,-42,-37,-74,1568,-3522,1241,-127,,1396.575096
345382,9,1370,-271,-44,-28,-83,1568,-3522,1241,-127,,1396.575096
345389,1,1359,-283,-44,-28,-83,1559,-3526,1332,-128,,1388.15381
345397,-1,1364,-266,-51,-30,-81,1559,-3526,1332,-128,,1389.69529
345403,4,1376,-296,-48,-38,-79,1559,-3526,1332,-128,,1407.48286
345411,4,1376,-296,-48,-38,-79,1570,-3514,1317,-128,,1407.48286
345438,4,1379,-283,-50,-38,-83,1573,-3525,1193,-128,,1407.745005
345444,-5,1361,-282,-45,-31,-79,1573,-3525,1193,-128,,1389.917264
345452,-5,1369,-275,-45,-31,-79,1567,-3522,1312,-128,,1396.35633
345458,-15,1369,-275,-44,-27,-78,1567,-3522,1312,-128,,1396.427943
345466,7,1382,-285,-47,-34,-81,1567,-3522,1312,-128,,1411.098154
345473,-7,1365,-282,-47,-34,-81,1556,-3522,1351,-128,,1393.842889
345481,-7,1365,-282,-48,-31,-81,1556,-3522,1351,-128,,1393.842889
345487,2,1374,-286,-52,-39,-85,1556,-3522,1351,-128,,1403.45146
345495,-3,1367,-291,-52,-39,-85,1566,-3524,1358,-128,,1397.633357
345501,-11,1375,-288,-46,-32,-87,1566,-3524,1358,-128,,1404.880778
345528,-18,1370,-278,-45,-37,-84,1573,-3531,1314,-128,,1398.037195
345534,-9,1374,-280,-45,-37,-84,1573,-3531,1314,-128,,1402.268519
345542,1,1364,-279,-42,-31,-87,1573,-3531,1314,-128,,1392.242077
345548,1,1364,-279,-44,-29,-84,1564,-3513,1337,-128,,1392.242077
345556,-5,1366,-265,-44,-29,-84,1564,-3513,1337,-128,,1391.476195
345563,6,1376,-270,-42,-30,-83,1564,-3513,1337,-128,,1402.252474
345571,5,1366,-283,-43,-28,-79,1568,-3513,1329,-128,,1395.016129
345577,5,1366,-283,-43,-30,-78,1568,-3513,1329,-128,,1395.016129
345585,-10,1375,-296,-49,-30,-78,1568,-3513,1329,-128,,1406.535104
345591,-15,1376,-277,-47,-28,-86,1565,-3520,1282,-128,,1403.684437
345618,-6,1364,-282,-42,-29,-84,1570,-3510,1333,-128,,1392.85893
345626,11,1370,-282,-46,-31,-83,1567,-3527,1300,-128,,1398.765527
345632,-1,1367,-320,-50,-31,-79,1567,-3527,1300,-128,,1403.955127
345640,59,1376,-252,-50,-31,-85,1567,-3527,1300,-128,,1400.128923
345647,59,1376,-252,-58,-30,-85,1571,-3522,1316,-128,,1400.128923
345655,-71,1360,-291,-46,-26,-86,1571,-3522,1316,-128,,1392.595419
345661,17,1372,-274,-52,-21,-69,1571,-3522,1316,-128,,1399.19584
345669,11,1373,-284,-52,-21,-69,1557,-3507,1288,-128,,1402.107699
345675,11,1373,-284,-45,-28,-76,1557,-3507,1288,-128,,1402.107699
345683,25,1370,-302,-49,-37,-87,1557,-3507,1288,-128,,1403.114037
345710,150,1375,-353,-47,-34,-58,1556,-3528,1328,-128,,1427.492207
345716,150,1375,-353,-46,-26,-79,1556,-3528,1328,-128,,1427.492207
345724,-103,1377,-188,-41,-34,-86,1556,-3528,1279,-128,,1393.586022
345731,84,1374,-346,-41,-34,-86,1568,-3512,1279,-128,,1419.382965
345739,-92,1372,-235,-38,-24,-82,1568,-3512,1279,-128,,1395.017204
345745,-92,1372,-235,-54,-29,-78,1568,-3519,1317,-128,,1395.017204
345753,73,1377,-317,-54,-29,-78,1568,-3519,1317,-128,,1414.901763
345759,-70,1378,-238,-49,-20,-80,1568,-3519,1317,-128,,1400.152849
345767,-70,1382,-339,-46,-26,-75,1562,-3516,1320,-128,,1424.691195
345774,77,1382,-339,-46,-26,-75,1562,-3516,1320,-128,,1425.05228
345800,49,1372,-313,-42,-31,-73,1565,-3529,1191,-128,,1408.102979
345806,-71,1370,-256,-55,-27,-85,1567,-3520,1265,-129,,1395.520333
345815,-71,1370,-256,-55,-27,-85,1567,-3520,1265,-129,,1395.520333
345821,52,1370,-298,-48,-28,-78,1567,-3520,1265,-129,,1402.999644
345829,-40,1366,-226,-45,-25,-83,1554,-3515,1289,-129,,1385.146924
345835,59,1381,-341,-45,-25,-83,1554,-3515,1289,-129,,1423.70046
345843,59,1381,-341,-41,-28,-77,1569,-3516,1313,-129,,1423.70046
345849,-53,1368,-235,-52,-35,-90,1569,-3516,1313,-129,,1389.049315
345858,11,1377,-305,-52,-35,-90,1569,-3516,1313,-129,,1410.416605
345864,11,1377,-305,-38,-28,-74,1570,-3520,1323,-127,,1410.416605
345890,23,1372,-297,-49,-30,-80,1576,-3532,1251,-127,,1403.966524
345899,-3,1365,-275,-49,-30,-80,1576,-3532,1251,-127,,1392.429172
345905,-4,1369,-292,-46,-27,-82,1567,-3520,1305,-127,,1399.800343
345913,-4,1369,-292,-51,-33,-86,1567,-3520,1305,-127,,1399.800343
345919,1,1374,-280,-51,-33,-86,1567,-3520,1305,-127,,1402.239994
345927,-9,1378,-277,-51,-26,-73,1575,-3514,1332,-127,,1405.593825
345933,-9,1378,-268,-48,-30,-82,1575,-3514,1332,-127,,1403.847926
345942,44,1371,-268,-48,-30,-82,1575,-3514,1315,-127,,1397.641227
345948,-51,1384,-278,-40,-28,-88,1575,-3514,1315,-127,,1412.565397
345956,-17,1368,-256,-48,-31,-84,1575,-3514,1315,-127,,1391.850926
345982,-16,1370,-255,-55,-24,-87,1570,-3514,1321,-128,,1393.621541
345989,-5,1368,-301,-43,-26,-76,1570,-3514,1321,-128,,1400.731952
345997,-31,1369,-264,-47,-29,-83,1570,-3514,1321,-128,,1394.567316
346003,56,1364,-294,-47,-29,-83,1566,-3522,1369,-128,,1396.448352
346011,56,1364,-294,-44,-24,-82,1566,-3522,1369,-128,,1396.448352
346017,-20,1372,-284,-51,-21,-91,1566,-3522,1369,-128,,1401.228033
346025,24,1371,-269,-51,-21,-91,1564,-3512,1330,-128,,1397.346772
346032,24,1371,-269,-42,-40,-82,1564,-3512,1330,-128,,1397.346772
346040,-30,1377,-281,-49,-32,-82,1564,-3512,1286,-128,,1405.699114
346046,16,1383,-256,-49,-25,-77,1566,-3517,1286,-128,,1406.584871
346073,0,1382,-280,-41,-27,-77,1572,-3531,1200,-128,,1410.07943
346079,0,1382,-280,-41,-36,-84,1576,-3506,1316,-127,,1410.07943
346087,-14,1360,-280,-41,-36,-84,1576,-3506,1316,-127,,1388.594973
346093,-10,1368,-273,-43,-31,-84,1576,-3506,1316,-127,,1395.010036
346101,-10,1368,-273,-38,-25,-68,1559,-3523,1335,-128,,1395.010036
346107,23,1371,-293,-38,-36,-81,1559,-3523,1335,-128,,1402.147995
346116,-2,1375,-292,-40,-36,-81,1559,-3523,1335,-128,,1405.664611
346122,-9,1381,-267,-46,-36,-81,1581,-3513,1293,-128,,1406.602645
346130,-9,1381,-267,-48,-29,-83,1581,-3513,1293,-128,,1406.602645
346136,-12,1378,-289,-48,-29,-83,1581,-3513,1293,-128,,1408.030184
346163,-24,1376,-300,-46,-29,-84,1566,-3520,1416,-128,,1408.52831
346171,-24,1376,-268,-46,-29,-80,1566,-3520,1416,-128,,1402.06134
346177,8,1375,-268,-58,-27,-80,1562,-3521,1283,-128,,1400.897213
346185,-7,1367,-282,-51,-26,-74,1562,-3521,1283,-128,,1395.801562
346191,5,1368,-286,-49,-30,-72,1562,-3521,1283,-128,,1397.585418
346200,5,1368,-286,-49,-30,-72,1559,-3508,1325,-128,,1397.585418
346206,-6,1376,-273,-43,-21,-78,1559,-3508,1325,-128,,1402.833205
346214,4,1363,-283,-43,-26,-74,1559,-3508,1325,-128,,1392.075429
346220,-8,1369,-289,-43,-26,-74,1565,-3519,1300,-127,,1399.194768
346228,-8,1369,-289,-47,-27,-77,1565,-3519,1300,-127,,1399.194768
346255,5,1366,-285,-46,-28,-77,1568,-3522,1349,-127,,1395.423233
346261,-8,1373,-283,-46,-28,-77,1567,-3526,1403,-127,,1401.885159
346269,-8,1373,-283,-45,-29,-80,1567,-3526,1403,-127,,1401.885159
346275,4,1367,-278,-41,-26,-79,1567,-3523,1297,-127,,1394.987097
346284,-9,1381,-278,-41,-26,-79,1559,-3523,1297,-127,,1408.732054
346290,8,1362,-290,-42,-32,-79,1559,-3523,1297,-127,,1392.554487
346298,8,1362,-290,-49,-29,-79,1579,-3518,1305,-127,,1392.554487
346304,4,1380,-274,-49,-29,-79,1579,-3518,1305,-127,,1406.944206
346312,-4,1354,-287,-47,-30,-85,1579,-3518,1305,-127,,1384.088509
346318,11,1374,-275,-42,-29,-80,1564,-3514,1343,-127,,1401.292974
346345,14,1359,-279,-46,-30,-77,1579,-3523,1276,-129,,1387.414141
346351,18,1377,-307,-45,-21,-79,1579,-3523,1276,-129,,1410.922393
346359,-32,1364,-262,-51,-34,-80,1569,-3519,1311,-129,,1389.303423
346365,-32,1364,-262,-51,-34,-80,1569,-3519,1311,-129,,1389.303423
346374,39,1375,-288,-44,-33,-73,1569,-3519,1311,-128,,1405.378952
346380,-39,1377,-282,-46,-28,-86,1571,-3523,1315,-128,,1406.120194
346388,40,1367,-307,-46,-28,-86,1571,-3523,1315,-128,,1401.619777
346394,40,1367,-307,-56,-29,-81,1555,-3514,1303,-128,,1401.619777
346402,-43,1367,-261,-56,-26,-86,1555,-3514,1303,-128,,1392.357354
346408,35,1370,-326,-56,-26,-86,1555,-3514,1303,-128,,1408.687687
346435,0,1369,-275,-45,-34,-80,1570,-3513,1318,-128,,1396.347378
346443,0,1365,-301,-51,-28,-79,1570,-3513,1318,-128,,1397.793261
346449,3,1368,-265,-51,-28,-79,1570,-3513,1318,-128,,1393.433888
346458,29,1359,-297,-48,-23,-83,1569,-3521,1345,-128,,1391.377375
346464,29,1359,-297,-53,-34,-81,1569,-3521,1345,-128,,1391.377375
346472,-35,1369,-272,-53,-34,-81,1569,-3521,1345,-128,,1396.19841
346478,29,1375,-271,-45,-36,-84,1572,-3522,1320,-128,,1401.751404
346486,29,1375,-287,-41,-31,-78,1572,-3522,1320,-128,,1404.932383
346492,-32,1375,-287,-41,-31,-73,1584,-3519,1297,-128,,1404.997509
346501,40,1385,-314,-47,-27,-73,1584,-3519,1297,-128,,1420.711441
346527,-9,1362,-276,-40,-30,-83,1579,-3517,1381,-128,,1389.71256
346533,-9,1362,-276,-40,-30,-83,1571,-3514,1310,-128,,1389.71256
346542,-5,1368,-280,-52,-32,-79,1571,-3514,1310,-128,,1396.369937
346548,-22,1367,-295,-48,-25,-79,1571,-3514,1310,-128,,1398.641484
346556,54,1379,-271,-48,-25,-74,1557,-3517,1278,-128,,1406.413168
346562,54,1379,-271,-53,-28,-74,1557,-3517,1278,-128,,1406.413168
346570,-14,1374,-323,-51,-28,-89,1557,-3517,1278,-128,,1411.524353
346576,-16,1374,-187,-54,-33,-85,1568,-3515,1355,-128,,1386.759172
346585,-16,1374,-187,-54,-33,-85,1568,-3515,1355,-128,,1386.759172
346591,3,1379,-343,-34,-29,-72,1568,-3519,1336,-128,,1421.020408
346617,7,1369,-263,-54,-20,-97,1578,-3519,1226,-129,,1394.05129
346624,-11,1372,-314,-46,-27,-81,1578,-3519,1226,-129,,1407.515897
346632,-11,1372,-314,-43,-31,-75,1574,-3525,1312,-127,,1407.515897
346638,13,1378,-257,-42,-27,-72,1574,-3525,1312,-127,,1401.820959
346646,35,1372,-317,-42,-27,-72,1574,-3525,1312,-127,,1408.580136
346652,35,1372,-225,-45,-25,-88,1576,-3523,1314,-128,,1390.767414
346660,-96,1370,-225,-44,-29,-73,1576,-3523,1314,-128,,1391.668423
346667,98,1383,-303,-44,-29,-73,1576,-3523,1314,-128,,1419.190614
346675,-31,1369,-274,-37,-32,-75,1559,-3528,1313,-128,,1396.494898
346681,-31,1369,-274,-60,-29,-95,1559,-3528,1313,-128,,1396.494898
346707,-15,1378,-297,-45,-32,-87,1564,-3513,1364,-127,,1409.722668
346716,17,1386,-274,-53,-36,-90,1568,-3531,1347,-127,,1412.926396
346722,-239,1365,-294,-45,-36,-81,1568,-3531,1347,-127,,1416.609332
346730,-25,1365,-294,-45,-36,-81,1573,-3518,1316,-128,,1396.526405
346736,16,1364,-277,-47,-28,-77,1573,-3518,1316,-128,,1391.934266
346744,-22,1369,-278,-47,-33,-87,1573,-3518,1316,-128,,1397.114526
346750,-22,1369,-278,-47,-33,-87,1576,-3529,1328,-128,,1397.114526
346759,1,1379,-279,-41,-31,-82,1576,-3529,1328,-128,,1406.941008
346765,4,1368,-299,-46,-24,-86,1576,-3529,1328,-128,,1400.300325
346773,6,1380,-262,-46,-24,-86,1566,-3516,1331,-128,,1404.663661
346800,2,1371,-274,-53,-32,-78,1571,-3524,1196,-128,,1398.113372
346806,16,1362,-280,-42,-34,-82,1571,-3524,1196,-128,,1390.57542
346814,-57,1374,-268,-42,-34,-82,1570,-3505,1277,-127,,1401.052818
346820,-57,1374,-268,-49,-30,-76,1570,-3505,1277,-127,,1401.052818
346828,61,1375,-296,-45,-26,-79,1570,-3517,1319,-127,,1407.821722
346834,-50,1362,-255,-45,-26,-79,1570,-3517,1319,-127,,1386.567344
346843,61,1369,-333,-45,-27,-72,1570,-3517,1319,-127,,1410.237923
346849,61,1369,-333,-46,-31,-82,1565,-3512,1324,-127,,1410.237923
346857,-23,1369,-245,-46,-31,-82,1565,-3512,1324,-127,,1390.940329
346863,16,1367,-314,-48,-30,-86,1565,-3512,1324,-127,,1402.690629
346890,-9,1361,-288,-46,-26,-81,1579,-3511,1315,-127,,1391.167136
346896,-10,1372,-288,-46,-26,-81,1579,-3511,1315,-127,,1401.937231
346904,4,1363,-280,-49,-25,-76,1579,-3511,1315,-127,,1391.468649
346910,15,1372,-312,-42,-27,-75,1565,-3525,1342,-127,,1407.108027
346918,15,1372,-312,-42,-27,-75,1565,-3525,1342,-127,,1407.108027
346925,-31,1368,-271,-52,-22,-88,1565,-3525,1342,-128,,1394.928672
346933,11,1365,-290,-45,-24,-79,1574,-3522,1312,-128,,1395.509226
346939,-19,1381,-260,-45,-24,-79,1574,-3522,1312,-128,,1405.390337
346947,-19,1381,-260,-45,-31,-91,1566,-3514,1313,-128,,1405.390337
346953,-12,1370,-291,-38,-21,-78,1566,-3514,1313,-128,,1400.615936
346980,-11,1373,-256,-44,-24,-81,1567,-3521,1343,-127,,1396.705409
346988,-11,1373,-256,-54,-31,-79,1571,-3521,1297,-127,,1396.705409
346994,23,1382,-309,-53,-33,-74,1571,-3521,1297,-127,,1416.309994
347002,-1,1366,-278,-53,-33,-74,1571,-3521,1297,-127,,1394.001793
347009,4,1377,-280,-52,-27,-89,1569,-3519,1354,-127,,1405.185041
347017,4,1377,-280,-47,-26,-83,1569,-3519,1354,-127,,1405.185041
347023,5,1371,-281,-53,-27,-84,1569,-3519,1354,-127,,1399.509557
347031,-10,1376,-287,-53,-27,-84,1577,-3520,1329,-127,,1405.647538
347037,246,1370,-286,-49,-23,-78,1577,-3520,1329,-127,,1420.989796
347045,7,1370,-286,-50,-28,-74,1571,-3514,1308,-127,,1399.551714
347072,25,1375,-293,-46,-29,-75,1571,-3519,1276,-127,,1406.093525
347078,-25,1372,-256,-51,-29,-81,1571,-3519,1276,-127,,1395.902934
347086,-25,1372,-256,-51,-29,-79,1571,-3521,1315,-127,,1395.902934
347092,7,1360,-284,-51,-22,-79,1571,-3521,1315,-127,,1389.354167
347101,-14,1367,-279,-46,-20,-78,1571,-3521,1315,-127,,1395.251232
347107,28,1364,-291,-46,-30,-78,1569,-3518,1321,-128,,1394.977061
347115,28,1364,-291,-46,-30,-78,1569,-3518,1321,-128,,1394.977061
347121,-36,1370,-261,-51,-40,-84,1569,-3518,1321,-128,,1395.104656
347129,36,1369,-300,-50,-31,-72,1570,-3524,1251,-128,,1401.947574
347136,36,1369,-300,-50,-31,-72,1570,-3524,1251,-128,,1401.947574
347162,-28,1373,-285,-49,-32,-78,1567,-3497,1384,-127,,1402.546969
347168,32,1365,-271,-59,-25,-75,1572,-3503,1342,-127,,1392.009339
347176,-32,1372,-291,-59,-25,-75,1572,-3503,1342,-127,,1402.885954
347183,-32,1372,-291,-51,-26,-73,1570,-3521,1306,-127,,1402.885954
347191,34,1371,-271,-47,-25,-86,1570,-3521,1306,-127,,1397.940628
347197,-46,1374,-294,-47,-25,-86,1570,-3521,1306,-127,,1405.8549
347205,-46,1374,-287,-47,-30,-78,1561,-3507,1308,-128,,1404.407704
347211,35,1373,-287,-53,-34,-79,1561,-3507,1308,-128,,1403.111899
347219,-54,1376,-271,-53,-34,-79,1561,-3507,1308,-128,,1403.471767
347226,17,1368,-281,-44,-26,-80,1570,-3519,1274,-128,,1396.665314
347252,13,1366,-274,-44,-34,-81,1558,-3518,1230,-128,,1393.269895
347260,-1,1358,-291,-44,-34,-81,1558,-3518,1230,-128,,1388.829003
347267,4,1378,-272,-45,-30,-82,1577,-3520,1363,-128,,1404.593891
347275,-16,1376,-293,-47,-31,-78,1577,-3520,1363,-128,,1406.940297
347281,-16,1376,-293,-47,-31,-78,1580,-3517,1306,-127,,1406.940297
347289,4,1369,-274,-47,-33,-78,1580,-3517,1306,-127,,1396.15651
347295,-3,1369,-294,-51,-28,-89,1580,-3517,1306,-127,,1400.216412
347303,-3,1369,-294,-51,-28,-89,1572,-3520,1326,-128,,1400.216412
347310,5,1376,-276,-51,-37,-82,1572,-3520,1326,-128,,1403.416189
347318,-9,1371,-293,-53,-33,-82,1572,-3520,1326,-128,,1401.988231
347344,-14,1374,-278,-50,-28,-83,1567,-3525,1221,-128,,1401.911552
347351,-14,1374,-278,-51,-30,-85,1567,-3525,1221,-128,,1401.911552
347359,-3,1370,-279,-50,-31,-76,1567,-3525,1221,-128,,1398.123743
347365,0,1362,-293,-50,-31,-76,1573,-3520,1299,-128,,1393.159359
